place_id,place_name,user_id,user_name,created_at,rating,review_text,has_photo,keywords,helpful_count,visit_info,source_file,photo_count,방문 목적,동행자,child_friendly,solo_dining
1108215600,스시미즈기와 구영점,5e5530bb8f87a842bc226d41,이삐3763,3.10.화,,"동네 스시 맛집이어서 자주 방문합니다!!
구영리 맛집이쥬 👍🍀
스시 꼭 드시러 오셔유~~~~",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1108215600,스시미즈기와 구영점,5cb2edfd81db82aa6506ceab,mydandelions,3.31.화,,울산초밥맛집~♡ 맛있어요~^^,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 지인・동료,reviews_raw.csv,,일상,"지인, 동료",0,0
1108215600,스시미즈기와 구영점,603da835eee54eaaac60da16,dyd****,3.23.월,,"“최근에 방문한 스시집인데 전반적으로 만족스러웠어요. 재료가 신선해서 비린 맛이 전혀 없고, 초밥 하나하나 정성이 느껴졌습니다. 특히 회 두께가 적당해서 식감이 좋았고, 밥 간도 딱 맞았어요. 직원분들도 친절해서 기분 좋게 식사하고 나왔습니다. 재방문 의사 있어요.”",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5f06c88f1021639de85b7211,착한돼지82,2.15.일,,"처음 와본 곳인데 너무 맛있어요!
4인 가족 배불리 잘 먹었어요^^
기다리면서 할수있는 색칠놀이도 좋았어요~
다음에 또 방문할 생각이에요^^",False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이, 연인・배우자",reviews_raw.csv,,일상,"아이, 연인, 배우자",1,0
1108215600,스시미즈기와 구영점,5df3af3a8f87a842bca67558,오리꽥꽥59,3.31.화,,"매장도 깔끔하고 직원분들도 다들 친절하세요.
그리고 초밥이 신선하고 맛있어요!!
다음에 또 방문할것같아요!!

#울산초밥맛집",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 후 이용 | 바로 입장 | 나들이 | 부모님,reviews_raw.csv,,나들이,부모님,0,0
1108215600,스시미즈기와 구영점,614a896e004deb0c26cc8d17,whd****,3.14.토,,스시가 하나하나 신선하고 퀄리티가 좋아서 정말 맛있게 먹었습니다. 직원분들도 친절하고 분위기도 좋아서 기분 좋은 식사였어요. 재방문 의사 있습니다!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5df66f3d8f87a842bc4d761d,라에몬,2.28.토,,"초밥이 전체적으로 신선하고 맛있었어요
나가사끼 짬뽕은 역시! 매운맛으로 해야 맛있어요😊
다음에도 또 올 것 같아요",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5f34b5f49ec8258e4a962f56,jjspeo,4.11.토,,"맛있어요~~~
구영리 올때면 꼭 들르는곳입니다",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1108215600,스시미즈기와 구영점,5efe28da0765f4dd1bac5594,디발라30,3.12.목,,"집 근처에 맛집 추천 받아서 왔는데
맛있어요~~
다음에 또 올게요~",False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 후 이용 | 바로 입장 | 가족모임 | 연인・배우자, 부모님",reviews_raw.csv,,가족모임,"연인, 배우자, 부모님",0,0
1108215600,스시미즈기와 구영점,5efdddad97c2663e934759ca,cute20th,2.22.일,,"가족들과 외식왔어요 맛있다는 소문듣고 왔는데 맛있네요
먹는방법도 친절하게 알려주시고 초밥도 신선하구요~
3인세트가 참 푸짐하네요♡♡
또 올꺼예요♡♡♡",False,특별한 메뉴가 있어요,0.0,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이, 연인・배우자",reviews_raw.csv,,일상,"아이, 연인, 배우자",1,0
1108215600,스시미즈기와 구영점,5e6588518f87a842bc47e5b9,빠나나우유77,4.5.일,,"울산 구영점에서 스시미즈가와 다시 방문하게 되었네요
정말 신선하고 맛있어요",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 10분 이내 | 일상 | 아이,reviews_raw.csv,,일상,아이,1,0
1108215600,스시미즈기와 구영점,5e7ad8de8f87a842bc2580ad,lyh****,3.17.화,,오늘 무척 맛있었어요~! 가족 생일 배도 채우고 기분도 내고~! 직원분도 친절하셨어요~^^ 이번에도 잘먹고가요^^*,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 후 이용 | 바로 입장 | 가족모임 | 기타,reviews_raw.csv,,가족모임,기타,0,0
1108215600,스시미즈기와 구영점,5e3e2c718f87a842bc829342,Zkxjdjfk,3.1.일,,"가게도 넓고 직원분들이 친절해서 좋습니다 ㅎㅎ
음식도 너무 맛있고 최고네용",False,음식이 맛있어요,0.0,"점심에 방문 | 예약 후 이용 | 10분 이내 | 데이트, 친목 | 부모님",reviews_raw.csv,,"데이트, 친목",부모님,0,0
1108215600,스시미즈기와 구영점,5d9f4cc18f87a842bc31474b,windflow77,1.13.화,,"근처 초밥집들 중 제일 괜찮아요. 항상 배달시켜 먹었는데, 맛있길래 직접 와봤어요. 바로 먹으니 더 맛있어요. 다음에 오면 면요리도 꼭 먹어보려구요. 다른 테이블에서 시킨거 보니 냄새랑 맛이 장난 아니네요~",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이,reviews_raw.csv,,일상,아이,1,0
1108215600,스시미즈기와 구영점,5dc634cb8f87a842bc302b37,김준우18,2.27.금,,"울산 울주군
너무 맛있게 잘먹었습니다
매번 오지만 너무너무 맛있는거 같아요",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 연인・배우자,reviews_raw.csv,,가족모임,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5c89155a141235b297445b68,emg****,4.5.일,,아이들을 위해 색연필이랑 그림그리는 종이도 구비되어있어서 아이랑 같이 오기 너무 좋아요^^,False,음식이 맛있어요,0.0,점심에 방문,reviews_raw.csv,,,,0,0
1108215600,스시미즈기와 구영점,619a68e182ac4f6353ed478e,칼리코,1.31.토,,"울산 울주군 스시 맛집이에요.
초밥 말고도 다른 메뉴가 많아서 아이랑 오기에도 좋아요.
재료가 신선하고 음식 비주얼도 좋아서 모임 장소로 추천해요.",False,단체모임 하기 좋아요,0.0,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님, 친척・형제자매",reviews_raw.csv,,일상,"부모님, 친척, 형제자매",0,0
1108215600,스시미즈기와 구영점,63e34e80439ee400db467a50,ete****,4.2.목,,와사비가 처음부터 들어있지않고 취향껏 넣어먹는 방식이라 좋았어요..!,False,기본 안주가 좋아요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 친구,reviews_raw.csv,,일상,친구,0,0
1108215600,스시미즈기와 구영점,5e53d06c8f87a842bc9ceac6,art7,4.5.일,,"예약없이 방문했지만 30분 대기한 보람이 있네요^^
맛있게 먹고갑니다 ㅎ",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 30분 이내 | 일상 | 연인・배우자,reviews_raw.csv,,일상,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5efdef6897c2663e93478153,cww****,3.27.금,,울산 구영리 맛집 스시 미즈기와! 너무 맛있게 잘 먹었어요,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친척・형제자매,reviews_raw.csv,,친목,"친척, 형제자매",0,0
1108215600,스시미즈기와 구영점,5d762de38f87a842bce1f9d8,똔똔222,2.12.목,,"본가 가는길에 우연히 들렀는데 맛있게 먹고 갑니다!!
직원분들도 친절하시고 음식도 깔끔했어요:)
다들 오셔서 맛있게 드시고 가세요🥰🥰🥰",False,재료가 신선해요,0.0,"저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 친구, 연인・배우자",reviews_raw.csv,,데이트,"친구, 연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5eb330fb8f87a842bc12ccde,Maverick33,4.12.일,,일요일 점심 여유롭게 맛있게 먹었어요.,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1108215600,스시미즈기와 구영점,5f7d4a686c3d7f73341f9cab,재영130,3.2.월,,울산구영리맛집 중에 하나 인것 같아요 원래 초밥 먹으러 왔다가 돌판 미나리 야끼소바 먹었는데 완전 맛있어요 !!! 다음에 또 방문하고 싶습니다 🥹🥹,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1108215600,스시미즈기와 구영점,60443d0d51274a58521eb4c2,대한민국 컬링 화이팅,3.2.월,,"동네 맛집으로 초밥 먹고 싶을 때 자주 오는데
맛있어요.",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,618342b9e07e4b0ddcdf381b,냠1096,2.21.토,,부모님과 함께 왔는디 정말 맛있게 잘 먹었습니다!! 깔끔하고 두툼해서 정말 먹기 좋았어요 어르신들 데리고 와도 참 좋아하실 거 같습니다☺️🩷,False,음식이 맛있어요,0.0,"저녁에 방문 | 예약 후 이용 | 바로 입장 | 가족모임 | 부모님, 친척・형제자매",reviews_raw.csv,,가족모임,"부모님, 친척, 형제자매",0,0
1108215600,스시미즈기와 구영점,5f014a90aa832908acf4ca2d,ga3458,4.5.일,,"울산초밥맛집 입니다!!
종류도 다양하고 회가 아주 신선하네요!!",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 30분 이내 | 일상 | 아이,reviews_raw.csv,,일상,아이,1,0
1108215600,스시미즈기와 구영점,5ddc96fb9ec8258e4ab9c776,simgang11,1.29.목,,"출산을 앞두고 예약 없이 제가 가자고 해서 방문했는데, 사장님의 친절한 배려 덕분에 정말 행복한 생일을 보냈어요.
연어 케이크는 비주얼도 귀엽고 연어가 정말 신선해서 너무 맛있었고, 모둠 스시도 하나하나 정성이 느껴졌습니다. 홍짬뽕까지 완벽한 마무리!
맛도 마음도 만족한 곳, 구영리 강력 추천합니다 😊",False,음식이 맛있어요,0.0,점심에 방문 | 예약 후 이용 | 10분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5bea4b86014e690bcb154aa3,romiyun99,1.17.토,,"즐거운 토욜저녁
고딩딸이 좋아하는 초밥집 왔어요
맛있게 잘먹구 갑니다",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이,reviews_raw.csv,,일상,아이,1,0
1108215600,스시미즈기와 구영점,5e8b0d9f8f87a842bc5475d0,뽀6418,3.21.토,,"맛이써요
다음에 또 올거에요❤️",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 30분 이내 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5d97762e8f87a842bc8e4f16,Wls1024,2.20.금,,"초밥 진짜 신선하구 맛있어요! 세트로 시켰는데 양도 많구 푸짐해요. 매장은 조용하고 분위기가 좋아요.
울산 구영리 맛집입니당!!
#울산초밥맛집 #구영리초밥맛집",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5c923709c4d935fa1ead3463,gyw****,4.5.일,,구영리 가성비 초밥집!ㅎㅎ 담에 또 올게용,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 친척・형제자매,reviews_raw.csv,,친목,"친척, 형제자매",0,0
1108215600,스시미즈기와 구영점,63f4c4d51438fc3a9c8bce97,jyj****,2.27.금,,울산초밥맛집!!스시 미즈기와!!돌판야끼소바는 먹으면 먹을수록 손이 가는 맛입니다!! 소스에 볶음밥까지 먹을 수 있어서 좋았습니다.리뷰이벤트로 받은 치즈쭈꾸미 초밥도 맛있었어요!!,False,음식이 맛있어요,0.0,점심에 방문 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,,부모님,0,0
1108215600,스시미즈기와 구영점,5bdf11094e5602257283a569,iim2734,3.20.금,,"여기는 진짜 N 번째 진짜 너무 맛있어요❤️
매번 타지 손님오면 여기로와요❤️",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 여행 | 친구,reviews_raw.csv,,여행,친구,0,0
1108215600,스시미즈기와 구영점,615a7cdc82ac4fab27ea9d66,유원종86,3.6.금,,"초밥맛있고 육회들기름막국수도 맛있어요!
양도 배부르게 먹기 좋은거 같아요
구영리에서 초밥먹고싶을때 오면 좋을거같습니다",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5dabead08f87a842bc9d7d32,솔비언니,2.12.목,,생일이벤트로 주신 연어케잌부터 모든메뉴 다 만족스럽습니다~재방문 의사있습니다.,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 후 이용 | 바로 입장 | 친목 | 지인・동료,reviews_raw.csv,,친목,"지인, 동료",0,0
1108215600,스시미즈기와 구영점,5efe422097c2663e9347fbbd,pjr****,25.12.31.수,,근래들어 자주오는 곳입니다. 솔직히 일본에서 먹었던 초밥보다 맛있어요 ㅎ 남편과 실속세트로 먹기 딱 좋으네요^^ 이번달만 3번째 방문인데 매번 만족하고 있어요. 오늘은 홍 나가사끼짬뽕을 시켰는데 남편이 맛있다고 좋아해요,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5be631c7880a533d2f565ba3,달토끼lim,3.4.수,,"급하게 검색하고 점심 먹으러 왔어요
음식이 진짜 빨리나오고 회도 신선해서 냄새도 안 나네요👍 나가사끼 짬뽕이랑 잘 맞아요 해장에 너무 좋네요🤭
양도 많고 직원분들도 친절해서 좋아요!!
아이들이랑 오면 그림색칠 하고 놀수있게 색연필이랑 종이가 배치되어있어서 좋네요☺️

다음엔 아이들과 같이 와바야겠어요🫡
와시비가 엄청 쎄서 조금씩 먹어야해요😅",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5f2631cd9ec8258e4a45b32b,ang****,3.15.일,,"언제나 찾아도 넘 👍좋아요
돌판야끼소바 꼭 먹어야 해요",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5c4ade28514786347463b508,nan****,4.10.금,,"너무 맛있게 잘먹고 갑니다~~~
맛있어용!!!",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 친목 | 부모님,reviews_raw.csv,,친목,부모님,0,0
1108215600,스시미즈기와 구영점,61ab0c3fcc3a5110ff4c418f,djr****,3.29.일,,"찾았다 인생맛집!
구영리초밥맛집 입니다",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1108215600,스시미즈기와 구영점,5e568a078f87a842bc688530,l초코초코l,1.26.월,,"점심으로 가족4명이서 3인세트메뉴+돈가스 먹었는데 함박스테이크,소바,초밥 다 맛있었어요! 돌판위에 있어서 따뜻하게먹을수있어서 좋았고 돈가스도 부드럽고 맛있었습니당 양도 충분했어요🙂",False,음식이 맛있어요,0.0,"점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 부모님, 친척・형제자매",reviews_raw.csv,,가족모임,"부모님, 친척, 형제자매",0,0
1108215600,스시미즈기와 구영점,5bfd3b7e2d89e1a75374be0a,Kate8293,1.22.목,,음식이 맛있고 친절합니다~~모임장소로도좋아요,False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 아이,reviews_raw.csv,,일상,아이,1,0
1108215600,스시미즈기와 구영점,5dc4fe1c8f87a842bc82b87e,부자가 되고 싶어83,1.31.토,,"울산/울주군/구영리

점심에 부모님과 스시 먹으러 왔는데 여기 맛집이에요. 단골되겠어요~",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 부모님,reviews_raw.csv,,가족모임,부모님,0,0
1108215600,스시미즈기와 구영점,5b7ceb2cfd0d265b83d89389,wls****,3.25.수,,"음식도 맛있구 신랑이랑 왔는데 너무 힐링되네요

뷰도 좋구요 재방문 100프로에요 ㅎ",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5e4e4d898f87a842bc440ee4,유크짱11,4.12.일,,"비주얼도 죽이고
맛도 죽여요 ㅎ ^^
스시도 큼직하고 밥이랑 조합이 좋아
종종 오는 곳입니다.
스시 좋아하는 아이도 어른도
딱인집이에요.
강추♡♡♡",False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 가족모임 | 연인・배우자,reviews_raw.csv,,가족모임,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5eae70e08f87a842bc47139a,par****,3.2.월,,가족끼리 와서 먹었는데 짬뽕이랑 초밥 다 맛있게 잘 먹었어요~! 튀김도 맛있고 초밥 퀄리티도 괜찮아서 다음에 또 초밥 생각나면 올 거 같아요!!,False,음식이 맛있어요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 일상 | 부모님,reviews_raw.csv,,일상,부모님,0,0
1108215600,스시미즈기와 구영점,6247f05104927f58da11374f,min****,1.28.수,,"여자친구랑 데이트 왔는데 너무 맛있게 잘 먹었어요!!
양도 엄청 많고 실속세트 야끼소바 변경은 매장에서는 안되서 약간 아쉽지만 짬뽕도 완전 맛있네요~
울산초밥맛집",False,음식이 맛있어요,0.0,저녁에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
1108215600,스시미즈기와 구영점,5bf805ceb4c220614fb4c0d1,핑크나라,2.8.일,,"초밥세트는 늘 먹던거라서 믿고시켸요 ㅎ
함박은 신메뉴라서 궁금했는데
엄청부드럽네요
돌판에 나와서 다먹을때까지
맛있게먹을수있네요 강추",False,재료가 신선해요,0.0,점심에 방문 | 예약 없이 이용 | 바로 입장 | 데이트 | 연인・배우자,reviews_raw.csv,,데이트,"연인, 배우자",0,0
